MPN,Qty,Designator,value,manufacturer,Category,SKU,Customer Supply,Customer Remark
FS21X105K160ECG,3,"C1,C9,C10",1uF/16V(10%),Pitts Sales Associates (PSA),Capacitors,2500360793
GRM21BR60J107ME15L,1,C2,100uF/25V(20%),Murata,Ceramic Capacitors,1103483307
C0805C104K5RAC7215,1,C3,0.1uF/50V(10%),Yageo,Ceramic Capacitors,-
EMK212BB7106KG-T,3,"C6,C4,C7",10uF,Taiyo Yuden,Capacitors,1104534147
0805ZC104MAT2A,2,"C8,C5",0u1F,Kyocera,Ceramic Capacitors,1012110635
EEUFC1E102,1,C11,1000uF,Panasonic,Aluminum Electrolytic Capacitors,1033725480
1N5819,1,D1,1N5819,Vishay,Schottky Diodes,1100180393
LESD5D5.0CT1G,3,"D4,D3,D2",LESD5D5.0CT1G,Leshan Radio Company (LRC),TVS Diodes,2500314833
ALED7707TR,1,D5,LED,STMicroelectronics,LED Drivers,1104102559
WS2812B-2020,40,"D14,D25,D30,D39,D38,D34,D12,D13,D28,D44,D36,D15,D26,D10,D32,D9,D6,D20,D35,D8,D7,D31,D29,D17,D43,D46,D18,D19,D27,D37,D24,D42,D33,D22,D40,D23,D21,D41,D16,D11",WS2812B-2020,WORLDSEMI,LEDs,2500385105
TYPE-C16PIN,1,J1,USB_C_Receptacle_USB2.0_16P,SHOU HAN,USB Connectors,2500412404
,2,"J2,J3",Conn_01x16_Pin,,,
BSS138,1,Q1,BSS138,Hottech,MOSFETs,1112375387
PESD0542U005,1,R2,0(1%),Leiditech,TVS Diodes,1019351440
CRCW04025K10FKED,2,"R3,R4",5k1,Vishay,Chip SMD Resistors,1101330961
PESD0402AV12,1,R5,75,Leiditech,TVS Diodes,1023216890
RC0402JR-0710KL,2,"R7,R6",10k,Yageo,Chip SMD Resistors,1101287477
AC0402FR-07470RL,1,R8,470R,Yageo,Chip SMD Resistors,1103497035
RK73H1ETTP5100F,4,"R12,R10,R9,R11",510R(1%),KOA,Chip SMD Resistors,1105758435
RK73H1ERTTP1002F,3,"R14,R13,R1",10K(1%),KOA,Chip SMD Resistors,1111269901
PTS810SJM250SMTRLFS,2,"SW1,SW2",PTS810_SJM_250_SMTR_LFS,C&K SYSTEMS,Tactile Switches,2500325932
ESP32-S3-WROOM-1-N16R8,1,U1,ESP32-S3-WROOM-1,Espressif Systems,WiFi Modules,1112149751
AMS1117-3.3,1,U2,AMS1117-3.3,JSMICRO,"Linear Voltage Regulators, LDO",2500288463
,4,"U4,U5,U6,U3",~,,,
